frame,event,worms_before,worms_after
180,disappear,[np.int32(195)],[]
180,split,[np.int32(198)],"[np.int64(198), np.int64(203)]"
180,disappear,[np.int32(199)],[]
180,disappear,[np.int32(204)],[]
180,disappear,[np.int32(205)],[]
180,disappear,[np.int32(208)],[]
180,disappear,[np.int32(211)],[]
180,split,[np.int32(218)],"[np.int64(213), np.int64(230)]"
180,disappear,[np.int32(221)],[]
180,disappear,[np.int32(222)],[]
180,disappear,[np.int32(223)],[]
180,disappear,[np.int32(225)],[]
180,disappear,[np.int32(227)],[]
180,disappear,[np.int32(239)],[]
180,split,[np.int32(241)],"[np.int64(240), np.int64(241)]"
180,disappear,[np.int32(243)],[]
180,disappear,[np.int32(244)],[]
180,disappear,[np.int32(245)],[]
180,disappear,[np.int32(252)],[]
180,split,[np.int32(263)],"[np.int64(256), np.int64(260)]"
180,disappear,[np.int32(265)],[]
180,disappear,[np.int32(266)],[]
180,disappear,[np.int32(272)],[]
180,disappear,[np.int32(274)],[]
180,disappear,[np.int32(278)],[]
180,disappear,[np.int32(283)],[]
180,disappear,[np.int32(285)],[]
180,disappear,[np.int32(293)],[]
180,disappear,[np.int32(302)],[]
180,disappear,[np.int32(315)],[]
180,disappear,[np.int32(316)],[]
180,split,[np.int32(318)],"[np.int64(311), np.int64(324)]"
180,disappear,[np.int32(328)],[]
190,appear,[],[np.int32(8)]
190,appear,[],[np.int32(10)]
190,appear,[],[np.int32(14)]
190,appear,[],[np.int32(16)]
190,merge,"[np.int64(22), np.int64(34)]",[np.int32(17)]
190,merge,"[np.int64(20), np.int64(31)]",[np.int32(18)]
190,appear,[],[np.int32(26)]
190,appear,[],[np.int32(36)]
190,appear,[],[np.int32(39)]
190,appear,[],[np.int32(40)]
190,appear,[],[np.int32(44)]
190,appear,[],[np.int32(46)]
190,appear,[],[np.int32(58)]
190,appear,[],[np.int32(69)]
190,appear,[],[np.int32(76)]
190,appear,[],[np.int32(90)]
190,appear,[],[np.int32(92)]
190,appear,[],[np.int32(94)]
190,appear,[],[np.int32(99)]
190,merge,"[np.int64(110), np.int64(119)]",[np.int32(100)]
190,appear,[],[np.int32(104)]
190,appear,[],[np.int32(105)]
190,appear,[],[np.int32(116)]
190,appear,[],[np.int32(117)]
190,appear,[],[np.int32(122)]
190,appear,[],[np.int32(125)]
190,appear,[],[np.int32(126)]
190,appear,[],[np.int32(130)]
190,appear,[],[np.int32(134)]
190,appear,[],[np.int32(139)]
190,appear,[],[np.int32(142)]
190,appear,[],[np.int32(143)]
190,appear,[],[np.int32(146)]
190,appear,[],[np.int32(147)]
190,appear,[],[np.int32(158)]
190,appear,[],[np.int32(167)]
190,appear,[],[np.int32(175)]
190,appear,[],[np.int32(181)]
190,merge,"[np.int64(187), np.int64(197)]",[np.int32(185)]
190,appear,[],[np.int32(187)]
190,merge,"[np.int64(190), np.int64(202)]",[np.int32(188)]
190,appear,[],[np.int32(190)]
190,appear,[],[np.int32(191)]
190,appear,[],[np.int32(201)]
190,appear,[],[np.int32(202)]
190,appear,[],[np.int32(203)]
190,appear,[],[np.int32(206)]
190,merge,"[np.int64(213), np.int64(230)]",[np.int32(210)]
190,appear,[],[np.int32(216)]
190,appear,[],[np.int32(219)]
190,appear,[],[np.int32(221)]
190,appear,[],[np.int32(226)]
190,appear,[],[np.int32(232)]
190,appear,[],[np.int32(246)]
190,appear,[],[np.int32(255)]
190,appear,[],[np.int32(258)]
190,appear,[],[np.int32(261)]
190,appear,[],[np.int32(267)]
190,appear,[],[np.int32(274)]
190,merge,"[np.int64(275), np.int64(278)]",[np.int32(276)]
190,appear,[],[np.int32(292)]
190,appear,[],[np.int32(296)]
190,appear,[],[np.int32(299)]
190,appear,[],[np.int32(300)]
190,appear,[],[np.int32(309)]
190,appear,[],[np.int32(323)]
190,disappear,[np.int32(1)],[]
190,disappear,[np.int32(2)],[]
190,disappear,[np.int32(3)],[]
190,disappear,[np.int32(6)],[]
190,disappear,[np.int32(7)],[]
190,disappear,[np.int32(12)],[]
190,disappear,[np.int32(17)],[]
190,disappear,[np.int32(19)],[]
190,disappear,[np.int32(30)],[]
190,disappear,[np.int32(40)],[]
190,disappear,[np.int32(44)],[]
190,disappear,[np.int32(48)],[]
190,disappear,[np.int32(55)],[]
190,disappear,[np.int32(67)],[]
190,disappear,[np.int32(77)],[]
190,disappear,[np.int32(78)],[]
190,disappear,[np.int32(82)],[]
190,disappear,[np.int32(83)],[]
190,disappear,[np.int32(85)],[]
190,disappear,[np.int32(97)],[]
190,disappear,[np.int32(99)],[]
190,disappear,[np.int32(101)],[]
190,disappear,[np.int32(102)],[]
190,disappear,[np.int32(103)],[]
190,disappear,[np.int32(104)],[]
190,disappear,[np.int32(105)],[]
190,disappear,[np.int32(126)],[]
190,disappear,[np.int32(127)],[]
190,disappear,[np.int32(128)],[]
190,disappear,[np.int32(130)],[]
190,disappear,[np.int32(133)],[]
190,disappear,[np.int32(138)],[]
190,disappear,[np.int32(143)],[]
190,disappear,[np.int32(152)],[]
190,disappear,[np.int32(153)],[]
190,split,[np.int32(156)],"[np.int64(145), np.int64(161)]"
190,disappear,[np.int32(189)],[]
190,disappear,[np.int32(198)],[]
190,disappear,[np.int32(205)],[]
190,disappear,[np.int32(206)],[]
190,disappear,[np.int32(207)],[]
190,disappear,[np.int32(220)],[]
190,disappear,[np.int32(225)],[]
190,disappear,[np.int32(231)],[]
190,disappear,[np.int32(255)],[]
190,disappear,[np.int32(262)],[]
190,disappear,[np.int32(270)],[]
190,disappear,[np.int32(273)],[]
190,disappear,[np.int32(282)],[]
190,disappear,[np.int32(291)],[]
190,disappear,[np.int32(294)],[]
190,disappear,[np.int32(296)],[]
190,disappear,[np.int32(299)],[]
190,disappear,[np.int32(304)],[]
190,split,[np.int32(305)],"[np.int64(298), np.int64(317)]"
190,disappear,[np.int32(306)],[]
190,disappear,[np.int32(309)],[]
190,disappear,[np.int32(317)],[]
190,disappear,[np.int32(321)],[]
190,disappear,[np.int32(322)],[]
190,disappear,[np.int32(323)],[]
190,disappear,[np.int32(324)],[]
190,disappear,[np.int32(325)],[]
200,appear,[],[np.int32(1)]
200,appear,[],[np.int32(4)]
200,appear,[],[np.int32(8)]
200,appear,[],[np.int32(12)]
200,appear,[],[np.int32(17)]
200,appear,[],[np.int32(22)]
200,appear,[],[np.int32(25)]
200,appear,[],[np.int32(28)]
200,appear,[],[np.int32(36)]
200,appear,[],[np.int32(43)]
200,appear,[],[np.int32(52)]
200,merge,"[np.int64(62), np.int64(68)]",[np.int32(67)]
200,appear,[],[np.int32(68)]
200,appear,[],[np.int32(74)]
200,appear,[],[np.int32(81)]
200,appear,[],[np.int32(85)]
200,appear,[],[np.int32(89)]
200,appear,[],[np.int32(103)]
200,appear,[],[np.int32(104)]
200,appear,[],[np.int32(126)]
200,appear,[],[np.int32(128)]
200,appear,[],[np.int32(129)]
200,appear,[],[np.int32(130)]
200,appear,[],[np.int32(135)]
200,appear,[],[np.int32(136)]
200,appear,[],[np.int32(138)]
200,appear,[],[np.int32(148)]
200,appear,[],[np.int32(153)]
200,appear,[],[np.int32(162)]
200,merge,"[np.int64(148), np.int64(177)]",[np.int32(173)]
200,appear,[],[np.int32(174)]
200,appear,[],[np.int32(175)]
200,appear,[],[np.int32(183)]
200,appear,[],[np.int32(189)]
200,appear,[],[np.int32(193)]
200,appear,[],[np.int32(209)]
200,appear,[],[np.int32(212)]
200,appear,[],[np.int32(213)]
200,appear,[],[np.int32(214)]
200,appear,[],[np.int32(242)]
200,appear,[],[np.int32(257)]
200,appear,[],[np.int32(261)]
200,appear,[],[np.int32(267)]
200,appear,[],[np.int32(273)]
200,appear,[],[np.int32(279)]
200,appear,[],[np.int32(281)]
200,appear,[],[np.int32(286)]
200,appear,[],[np.int32(287)]
200,appear,[],[np.int32(289)]
200,appear,[],[np.int32(293)]
200,appear,[],[np.int32(304)]
200,appear,[],[np.int32(306)]
200,appear,[],[np.int32(313)]
200,appear,[],[np.int32(316)]
200,appear,[],[np.int32(324)]
200,appear,[],[np.int32(325)]
200,appear,[],[np.int32(330)]
200,disappear,[np.int32(8)],[]
200,disappear,[np.int32(16)],[]
200,split,[np.int32(18)],"[np.int64(21), np.int64(35)]"
200,disappear,[np.int32(26)],[]
200,disappear,[np.int32(34)],[]
200,disappear,[np.int32(40)],[]
200,disappear,[np.int32(46)],[]
200,disappear,[np.int32(52)],[]
200,disappear,[np.int32(57)],[]
200,disappear,[np.int32(58)],[]
200,disappear,[np.int32(60)],[]
200,split,[np.int32(61)],"[np.int64(62), np.int64(64)]"
200,disappear,[np.int32(63)],[]
200,disappear,[np.int32(87)],[]
200,split,[np.int32(89)],"[np.int64(92), np.int64(93)]"
200,disappear,[np.int32(104)],[]
200,disappear,[np.int32(111)],[]
200,disappear,[np.int32(116)],[]
200,disappear,[np.int32(119)],[]
200,disappear,[np.int32(124)],[]
200,disappear,[np.int32(126)],[]
200,disappear,[np.int32(134)],[]
200,disappear,[np.int32(139)],[]
200,disappear,[np.int32(141)],[]
200,disappear,[np.int32(143)],[]
200,disappear,[np.int32(147)],[]
200,split,[np.int32(148)],"[np.int64(154), np.int64(173)]"
200,disappear,[np.int32(157)],[]
200,split,[np.int32(163)],"[np.int64(169), np.int64(191)]"
200,disappear,[np.int32(166)],[]
200,disappear,[np.int32(169)],[]
200,disappear,[np.int32(175)],[]
200,disappear,[np.int32(178)],[]
200,split,[np.int32(185)],"[np.int64(195), np.int64(200)]"
200,split,[np.int32(188)],"[np.int64(196), np.int64(211)]"
200,disappear,[np.int32(192)],[]
200,disappear,[np.int32(195)],[]
200,split,[np.int32(196)],"[np.int64(203), np.int64(206)]"
200,disappear,[np.int32(202)],[]
200,disappear,[np.int32(203)],[]
200,disappear,[np.int32(204)],[]
200,disappear,[np.int32(216)],[]
200,disappear,[np.int32(246)],[]
200,split,[np.int32(248)],"[np.int64(258), np.int64(277)]"
200,split,[np.int32(252)],"[np.int64(264), np.int64(269)]"
200,disappear,[np.int32(253)],[]
200,disappear,[np.int32(258)],[]
200,disappear,[np.int32(261)],[]
200,disappear,[np.int32(267)],[]
200,disappear,[np.int32(268)],[]
200,disappear,[np.int32(270)],[]
200,disappear,[np.int32(275)],[]
200,split,[np.int32(276)],"[np.int64(288), np.int64(295)]"
200,disappear,[np.int32(279)],[]
200,disappear,[np.int32(280)],[]
200,disappear,[np.int32(292)],[]
200,disappear,[np.int32(296)],[]
200,disappear,[np.int32(302)],[]
200,disappear,[np.int32(303)],[]
200,disappear,[np.int32(309)],[]
200,disappear,[np.int32(312)],[]
200,disappear,[np.int32(313)],[]
200,disappear,[np.int32(322)],[]
210,appear,[],[np.int32(9)]
210,appear,[],[np.int32(15)]
210,appear,[],[np.int32(20)]
210,appear,[],[np.int32(36)]
210,appear,[],[np.int32(51)]
210,appear,[],[np.int32(63)]
210,appear,[],[np.int32(76)]
210,appear,[],[np.int32(79)]
210,appear,[],[np.int32(83)]
210,appear,[],[np.int32(89)]
210,appear,[],[np.int32(96)]
210,appear,[],[np.int32(103)]
210,appear,[],[np.int32(115)]
210,appear,[],[np.int32(117)]
210,appear,[],[np.int32(130)]
210,appear,[],[np.int32(141)]
210,merge,"[np.int64(167), np.int64(180)]",[np.int32(154)]
210,appear,[],[np.int32(176)]
210,appear,[],[np.int32(181)]
210,appear,[],[np.int32(191)]
210,appear,[],[np.int32(205)]
210,appear,[],[np.int32(209)]
210,appear,[],[np.int32(213)]
210,appear,[],[np.int32(216)]
210,appear,[],[np.int32(225)]
210,appear,[],[np.int32(226)]
210,appear,[],[np.int32(227)]
210,appear,[],[np.int32(231)]
210,appear,[],[np.int32(245)]
210,merge,"[np.int64(260), np.int64(261)]",[np.int32(254)]
210,appear,[],[np.int32(255)]
210,merge,"[np.int64(264), np.int64(269)]",[np.int32(260)]
210,appear,[],[np.int32(264)]
210,appear,[],[np.int32(265)]
210,appear,[],[np.int32(275)]
210,appear,[],[np.int32(278)]
210,appear,[],[np.int32(280)]
210,appear,[],[np.int32(285)]
210,appear,[],[np.int32(287)]
210,appear,[],[np.int32(291)]
210,appear,[],[np.int32(294)]
210,appear,[],[np.int32(295)]
210,appear,[],[np.int32(302)]
210,appear,[],[np.int32(306)]
210,appear,[],[np.int32(315)]
210,appear,[],[np.int32(327)]
210,appear,[],[np.int32(328)]
210,disappear,[np.int32(1)],[]
210,disappear,[np.int32(8)],[]
210,split,[np.int32(15)],"[np.int64(14), np.int64(25)]"
210,disappear,[np.int32(19)],[]
210,disappear,[np.int32(22)],[]
210,disappear,[np.int32(23)],[]
210,disappear,[np.int32(25)],[]
210,disappear,[np.int32(36)],[]
210,disappear,[np.int32(52)],[]
210,split,[np.int32(60)],"[np.int64(54), np.int64(64)]"
210,disappear,[np.int32(63)],[]
210,disappear,[np.int32(64)],[]
210,disappear,[np.int32(68)],[]
210,disappear,[np.int32(69)],[]
210,disappear,[np.int32(71)],[]
210,disappear,[np.int32(85)],[]
210,disappear,[np.int32(88)],[]
210,disappear,[np.int32(93)],[]
210,disappear,[np.int32(95)],[]
210,disappear,[np.int32(97)],[]
210,disappear,[np.int32(102)],[]
210,disappear,[np.int32(103)],[]
210,split,[np.int32(108)],"[np.int64(101), np.int64(108)]"
210,disappear,[np.int32(109)],[]
210,disappear,[np.int32(120)],[]
210,disappear,[np.int32(126)],[]
210,disappear,[np.int32(129)],[]
210,disappear,[np.int32(130)],[]
210,disappear,[np.int32(138)],[]
210,disappear,[np.int32(143)],[]
210,disappear,[np.int32(144)],[]
210,disappear,[np.int32(151)],[]
210,disappear,[np.int32(153)],[]
210,disappear,[np.int32(179)],[]
210,disappear,[np.int32(187)],[]
210,disappear,[np.int32(191)],[]
210,disappear,[np.int32(193)],[]
210,split,[np.int32(219)],"[np.int64(208), np.int64(228)]"
210,disappear,[np.int32(226)],[]
210,disappear,[np.int32(228)],[]
210,disappear,[np.int32(259)],[]
210,split,[np.int32(263)],"[np.int64(262), np.int64(267)]"
210,disappear,[np.int32(273)],[]
210,disappear,[np.int32(274)],[]
210,disappear,[np.int32(275)],[]
210,disappear,[np.int32(286)],[]
210,disappear,[np.int32(287)],[]
210,disappear,[np.int32(293)],[]
210,disappear,[np.int32(295)],[]
210,disappear,[np.int32(298)],[]
210,disappear,[np.int32(299)],[]
210,disappear,[np.int32(302)],[]
210,disappear,[np.int32(303)],[]
210,disappear,[np.int32(304)],[]
210,disappear,[np.int32(306)],[]
210,disappear,[np.int32(309)],[]
210,disappear,[np.int32(314)],[]
210,split,[np.int32(315)],"[np.int64(305), np.int64(308)]"
210,disappear,[np.int32(316)],[]
210,disappear,[np.int32(335)],[]
210,disappear,[np.int32(336)],[]
220,appear,[],[np.int32(7)]
220,appear,[],[np.int32(9)]
220,merge,"[np.int64(13), np.int64(16)]",[np.int32(13)]
220,appear,[],[np.int32(17)]
220,appear,[],[np.int32(18)]
220,appear,[],[np.int32(19)]
220,appear,[],[np.int32(20)]
220,appear,[],[np.int32(30)]
220,appear,[],[np.int32(34)]
220,appear,[],[np.int32(54)]
220,appear,[],[np.int32(67)]
220,appear,[],[np.int32(71)]
220,appear,[],[np.int32(75)]
220,appear,[],[np.int32(87)]
220,appear,[],[np.int32(90)]
220,appear,[],[np.int32(93)]
220,appear,[],[np.int32(95)]
220,appear,[],[np.int32(99)]
220,appear,[],[np.int32(102)]
220,merge,"[np.int64(101), np.int64(108)]",[np.int32(103)]
220,appear,[],[np.int32(111)]
220,appear,[],[np.int32(113)]
220,appear,[],[np.int32(124)]
220,appear,[],[np.int32(133)]
220,appear,[],[np.int32(138)]
220,appear,[],[np.int32(142)]
220,merge,"[np.int64(153), np.int64(158)]",[np.int32(155)]
220,appear,[],[np.int32(174)]
220,appear,[],[np.int32(176)]
220,appear,[],[np.int32(179)]
220,appear,[],[np.int32(192)]
220,appear,[],[np.int32(206)]
220,appear,[],[np.int32(220)]
220,merge,"[np.int64(223), np.int64(226)]",[np.int32(222)]
220,appear,[],[np.int32(227)]
220,appear,[],[np.int32(265)]
220,appear,[],[np.int32(273)]
220,appear,[],[np.int32(277)]
220,appear,[],[np.int32(280)]
220,appear,[],[np.int32(281)]
220,appear,[],[np.int32(285)]
220,appear,[],[np.int32(287)]
220,appear,[],[np.int32(288)]
220,appear,[],[np.int32(291)]
220,appear,[],[np.int32(293)]
220,appear,[],[np.int32(294)]
220,appear,[],[np.int32(297)]
220,appear,[],[np.int32(305)]
220,appear,[],[np.int32(309)]
220,appear,[],[np.int32(315)]
220,disappear,[np.int32(10)],[]
220,disappear,[np.int32(15)],[]
220,disappear,[np.int32(18)],[]
220,disappear,[np.int32(19)],[]
220,disappear,[np.int32(20)],[]
220,split,[np.int32(29)],"[np.int64(26), np.int64(28)]"
220,disappear,[np.int32(34)],[]
220,disappear,[np.int32(48)],[]
220,disappear,[np.int32(64)],[]
220,split,[np.int32(69)],"[np.int64(69), np.int64(81)]"
220,disappear,[np.int32(75)],[]
220,disappear,[np.int32(76)],[]
220,disappear,[np.int32(81)],[]
220,disappear,[np.int32(83)],[]
220,disappear,[np.int32(84)],[]
220,disappear,[np.int32(88)],[]
220,disappear,[np.int32(89)],[]
220,disappear,[np.int32(93)],[]
220,disappear,[np.int32(96)],[]
220,disappear,[np.int32(104)],[]
220,disappear,[np.int32(117)],[]
220,disappear,[np.int32(124)],[]
220,disappear,[np.int32(130)],[]
220,disappear,[np.int32(138)],[]
220,split,[np.int32(144)],"[np.int64(146), np.int64(151)]"
220,disappear,[np.int32(148)],[]
220,disappear,[np.int32(151)],[]
220,disappear,[np.int32(156)],[]
220,split,[np.int32(165)],"[np.int64(163), np.int64(170)]"
220,disappear,[np.int32(173)],[]
220,disappear,[np.int32(176)],[]
220,disappear,[np.int32(185)],[]
220,disappear,[np.int32(186)],[]
220,split,[np.int32(189)],"[np.int64(190), np.int64(193)]"
220,disappear,[np.int32(191)],[]
220,disappear,[np.int32(198)],[]
220,disappear,[np.int32(206)],[]
220,disappear,[np.int32(209)],[]
220,disappear,[np.int32(218)],[]
220,disappear,[np.int32(224)],[]
220,disappear,[np.int32(229)],[]
220,disappear,[np.int32(231)],[]
220,disappear,[np.int32(256)],[]
220,disappear,[np.int32(263)],[]
220,disappear,[np.int32(264)],[]
220,split,[np.int32(268)],"[np.int64(259), np.int64(260)]"
220,disappear,[np.int32(269)],[]
220,disappear,[np.int32(274)],[]
220,disappear,[np.int32(278)],[]
220,disappear,[np.int32(285)],[]
220,disappear,[np.int32(286)],[]
220,disappear,[np.int32(291)],[]
220,disappear,[np.int32(294)],[]
220,disappear,[np.int32(295)],[]
220,disappear,[np.int32(300)],[]
220,disappear,[np.int32(301)],[]
220,disappear,[np.int32(303)],[]
220,disappear,[np.int32(304)],[]
220,disappear,[np.int32(305)],[]
220,disappear,[np.int32(306)],[]
220,disappear,[np.int32(315)],[]
220,disappear,[np.int32(321)],[]
220,disappear,[np.int32(324)],[]
220,disappear,[np.int32(325)],[]
220,disappear,[np.int32(327)],[]
220,disappear,[np.int32(328)],[]
230,appear,[],[np.int32(4)]
230,appear,[],[np.int32(16)]
230,appear,[],[np.int32(26)]
230,appear,[],[np.int32(33)]
230,appear,[],[np.int32(51)]
230,appear,[],[np.int32(58)]
230,appear,[],[np.int32(60)]
230,appear,[],[np.int32(61)]
230,appear,[],[np.int32(69)]
230,appear,[],[np.int32(75)]
230,appear,[],[np.int32(77)]
230,appear,[],[np.int32(86)]
230,appear,[],[np.int32(90)]
230,appear,[],[np.int32(95)]
230,appear,[],[np.int32(96)]
230,appear,[],[np.int32(98)]
230,appear,[],[np.int32(99)]
230,appear,[],[np.int32(112)]
230,appear,[],[np.int32(122)]
230,appear,[],[np.int32(134)]
230,appear,[],[np.int32(144)]
230,appear,[],[np.int32(175)]
230,appear,[],[np.int32(188)]
230,merge,"[np.int64(206), np.int64(216)]",[np.int32(200)]
230,appear,[],[np.int32(210)]
230,appear,[],[np.int32(218)]
230,appear,[],[np.int32(222)]
230,appear,[],[np.int32(225)]
230,merge,"[np.int64(237), np.int64(246)]",[np.int32(238)]
230,appear,[],[np.int32(245)]
230,merge,"[np.int64(259), np.int64(260)]",[np.int32(253)]
230,appear,[],[np.int32(257)]
230,appear,[],[np.int32(259)]
230,appear,[],[np.int32(261)]
230,appear,[],[np.int32(267)]
230,appear,[],[np.int32(270)]
230,appear,[],[np.int32(288)]
230,appear,[],[np.int32(303)]
230,appear,[],[np.int32(311)]
230,disappear,[np.int32(1)],[]
230,split,[np.int32(13)],"[np.int64(13), np.int64(14)]"
230,disappear,[np.int32(14)],[]
230,disappear,[np.int32(20)],[]
230,disappear,[np.int32(22)],[]
230,disappear,[np.int32(25)],[]
230,disappear,[np.int32(26)],[]
230,disappear,[np.int32(31)],[]
230,disappear,[np.int32(54)],[]
230,split,[np.int32(60)],"[np.int64(53), np.int64(67)]"
230,split,[np.int32(61)],"[np.int64(63), np.int64(66)]"
230,disappear,[np.int32(71)],[]
230,disappear,[np.int32(72)],[]
230,disappear,[np.int32(75)],[]
230,disappear,[np.int32(80)],[]
230,disappear,[np.int32(88)],[]
230,disappear,[np.int32(93)],[]
230,disappear,[np.int32(94)],[]
230,disappear,[np.int32(95)],[]
230,disappear,[np.int32(99)],[]
230,disappear,[np.int32(101)],[]
230,disappear,[np.int32(111)],[]
230,disappear,[np.int32(113)],[]
230,disappear,[np.int32(117)],[]
230,split,[np.int32(121)],"[np.int64(121), np.int64(124)]"
230,disappear,[np.int32(124)],[]
230,disappear,[np.int32(132)],[]
230,disappear,[np.int32(138)],[]
230,disappear,[np.int32(142)],[]
230,disappear,[np.int32(152)],[]
230,split,[np.int32(154)],"[np.int64(152), np.int64(167), np.int64(178)]"
230,disappear,[np.int32(159)],[]
230,disappear,[np.int32(168)],[]
230,disappear,[np.int32(173)],[]
230,disappear,[np.int32(174)],[]
230,disappear,[np.int32(176)],[]
230,disappear,[np.int32(193)],[]
230,disappear,[np.int32(198)],[]
230,disappear,[np.int32(201)],[]
230,split,[np.int32(208)],"[np.int64(206), np.int64(224)]"
230,disappear,[np.int32(218)],[]
230,disappear,[np.int32(220)],[]
230,split,[np.int32(221)],"[np.int64(207), np.int64(214)]"
230,split,[np.int32(222)],"[np.int64(217), np.int64(221)]"
230,disappear,[np.int32(228)],[]
230,disappear,[np.int32(232)],[]
230,disappear,[np.int32(238)],[]
230,disappear,[np.int32(265)],[]
230,disappear,[np.int32(266)],[]
230,disappear,[np.int32(267)],[]
230,disappear,[np.int32(273)],[]
230,disappear,[np.int32(294)],[]
230,disappear,[np.int32(296)],[]
230,disappear,[np.int32(305)],[]
240,appear,[],[np.int32(6)]
240,appear,[],[np.int32(10)]
240,appear,[],[np.int32(13)]
240,appear,[],[np.int32(14)]
240,appear,[],[np.int32(16)]
240,appear,[],[np.int32(18)]
240,appear,[],[np.int32(31)]
240,merge,"[np.int64(47), np.int64(55)]",[np.int32(42)]
240,appear,[],[np.int32(43)]
240,appear,[],[np.int32(46)]
240,merge,"[np.int64(53), np.int64(67)]",[np.int32(54)]
240,appear,[],[np.int32(74)]
240,appear,[],[np.int32(77)]
240,appear,[],[np.int32(81)]
240,appear,[],[np.int32(85)]
240,appear,[],[np.int32(88)]
240,appear,[],[np.int32(100)]
240,appear,[],[np.int32(103)]
240,appear,[],[np.int32(104)]
240,appear,[],[np.int32(105)]
240,appear,[],[np.int32(114)]
240,appear,[],[np.int32(116)]
240,appear,[],[np.int32(119)]
240,appear,[],[np.int32(131)]
240,appear,[],[np.int32(137)]
240,appear,[],[np.int32(141)]
240,appear,[],[np.int32(142)]
240,merge,"[np.int64(145), np.int64(150)]",[np.int32(147)]
240,appear,[],[np.int32(152)]
240,appear,[],[np.int32(166)]
240,appear,[],[np.int32(184)]
240,appear,[],[np.int32(189)]
240,appear,[],[np.int32(195)]
240,merge,"[np.int64(196), np.int64(211)]",[np.int32(199)]
240,appear,[],[np.int32(200)]
240,appear,[],[np.int32(208)]
240,appear,[],[np.int32(212)]
240,merge,"[np.int64(229), np.int64(231)]",[np.int32(227)]
240,appear,[],[np.int32(228)]
240,appear,[],[np.int32(239)]
240,appear,[],[np.int32(250)]
240,appear,[],[np.int32(254)]
240,appear,[],[np.int32(263)]
240,appear,[],[np.int32(264)]
240,appear,[],[np.int32(269)]
240,appear,[],[np.int32(276)]
240,appear,[],[np.int32(293)]
240,appear,[],[np.int32(295)]
240,merge,"[np.int64(293), np.int64(297)]",[np.int32(296)]
240,appear,[],[np.int32(298)]
240,appear,[],[np.int32(300)]
240,appear,[],[np.int32(304)]
240,appear,[],[np.int32(306)]
240,appear,[],[np.int32(310)]
240,appear,[],[np.int32(311)]
240,appear,[],[np.int32(318)]
240,appear,[],[np.int32(319)]
240,disappear,[np.int32(1)],[]
240,disappear,[np.int32(9)],[]
240,disappear,[np.int32(12)],[]
240,disappear,[np.int32(16)],[]
240,disappear,[np.int32(19)],[]
240,disappear,[np.int32(20)],[]
240,disappear,[np.int32(26)],[]
240,disappear,[np.int32(32)],[]
240,disappear,[np.int32(33)],[]
240,disappear,[np.int32(40)],[]
240,disappear,[np.int32(42)],[]
240,disappear,[np.int32(61)],[]
240,disappear,[np.int32(71)],[]
240,disappear,[np.int32(77)],[]
240,disappear,[np.int32(80)],[]
240,disappear,[np.int32(86)],[]
240,disappear,[np.int32(98)],[]
240,disappear,[np.int32(112)],[]
240,split,[np.int32(120)],"[np.int64(122), np.int64(130)]"
240,disappear,[np.int32(121)],[]
240,disappear,[np.int32(125)],[]
240,disappear,[np.int32(134)],[]
240,disappear,[np.int32(140)],[]
240,disappear,[np.int32(144)],[]
240,split,[np.int32(153)],"[np.int64(153), np.int64(154)]"
240,disappear,[np.int32(175)],[]
240,disappear,[np.int32(183)],[]
240,disappear,[np.int32(189)],[]
240,disappear,[np.int32(193)],[]
240,disappear,[np.int32(199)],[]
240,disappear,[np.int32(205)],[]
240,disappear,[np.int32(206)],[]
240,disappear,[np.int32(210)],[]
240,disappear,[np.int32(217)],[]
240,disappear,[np.int32(218)],[]
240,disappear,[np.int32(238)],[]
240,split,[np.int32(253)],"[np.int64(252), np.int64(253)]"
240,disappear,[np.int32(261)],[]
240,disappear,[np.int32(268)],[]
240,split,[np.int32(284)],"[np.int64(288), np.int64(294)]"
240,disappear,[np.int32(291)],[]
240,disappear,[np.int32(296)],[]
240,disappear,[np.int32(300)],[]
240,split,[np.int32(301)],"[np.int64(305), np.int64(316)]"
240,disappear,[np.int32(303)],[]
240,disappear,[np.int32(304)],[]
240,disappear,[np.int32(311)],[]
240,disappear,[np.int32(312)],[]
250,appear,[],[np.int32(1)]
250,appear,[],[np.int32(2)]
250,appear,[],[np.int32(20)]
250,appear,[],[np.int32(21)]
250,appear,[],[np.int32(25)]
250,appear,[],[np.int32(26)]
250,appear,[],[np.int32(27)]
250,appear,[],[np.int32(28)]
250,appear,[],[np.int32(38)]
250,appear,[],[np.int32(52)]
250,merge,"[np.int64(58), np.int64(62)]",[np.int32(64)]
250,appear,[],[np.int32(66)]
250,appear,[],[np.int32(67)]
250,appear,[],[np.int32(70)]
250,appear,[],[np.int32(85)]
250,appear,[],[np.int32(95)]
250,appear,[],[np.int32(97)]
250,appear,[],[np.int32(106)]
250,appear,[],[np.int32(113)]
250,merge,"[np.int64(122), np.int64(130)]",[np.int32(124)]
250,appear,[],[np.int32(126)]
250,appear,[],[np.int32(156)]
250,appear,[],[np.int32(162)]
250,merge,"[np.int64(176), np.int64(187)]",[np.int32(172)]
250,appear,[],[np.int32(173)]
250,appear,[],[np.int32(185)]
250,appear,[],[np.int32(186)]
250,appear,[],[np.int32(192)]
250,merge,"[np.int64(198), np.int64(205)]",[np.int32(193)]
250,appear,[],[np.int32(195)]
250,appear,[],[np.int32(221)]
250,appear,[],[np.int32(237)]
